ID,Pred
2015_1140_1455,0.291506192415363
2015_1140_1458,0.1461724316528194
2015_1140_1459,0.579218597954176
2015_1140_1461,0.6250276257212961
2015_1140_1462,0.39722146172483486
2015_1153_1157,0.736974168520948
2015_1153_1172,0.4965754843281082
2015_1153_1173,0.5869150556701447
2015_1153_1181,0.18840749761561512
2015_1153_1186,0.6507585625029869
2015_1153_1207,0.3695684371999584
2015_1153_1208,0.6303493699607858
2015_1153_1209,0.6151957276790868
2015_1153_1211,0.18537035249621656
2015_1153_1214,0.8207826808408051
2015_1153_1217,0.6815487449926211
2015_1153_1231,0.580944135004045
2015_1153_1234,0.45771468344209837
2015_1153_1235,0.30393303732246035
2015_1153_1242,0.33295080537968674
2015_1153_1246,0.12818958240769773
2015_1153_1248,0.8104170643897378
2015_1153_1257,0.2985586773986907
2015_1153_1261,0.555287440128671
2015_1153_1264,0.7778339662791174
2015_1153_1268,0.40299002938715706
2015_1153_1277,0.4347942450660057
2015_1153_1279,0.596602204164316
2015_1153_1295,0.7625556369142034
2015_1153_1301,0.5175363311422849
2015_1153_1308,0.6945870243980172
2015_1153_1314,0.3261803652799563
2015_1153_1316,0.7649526634616851
2015_1153_1318,0.7636628239884599
2015_1153_1320,0.3346420305508915
2015_1153_1323,0.24700732301552386
2015_1153_1326,0.4154343622532436
2015_1153_1328,0.2953424859346516
2015_1153_1329,0.5625953346475405
2015_1153_1332,0.5397645797558368
2015_1153_1344,0.4632173366351061
2015_1153_1345,0.5624769682272871
2015_1153_1352,0.7873133439333476
2015_1153_1361,0.45042557991044696
2015_1153_1372,0.5001351748656547
2015_1153_1374,0.38447665317061136
2015_1153_1385,0.5611048018772719
2015_1153_1400,0.6005098397653545
2015_1153_1411,0.7973299579309189
2015_1153_1412,0.7785913334947129
2015_1153_1414,0.7026976058359949
2015_1153_1417,0.6228489900640313
2015_1153_1428,0.2896442995924412
2015_1153_1433,0.41258152414277005
2015_1153_1434,0.6122728063880292
2015_1153_1437,0.18041271450514704
2015_1153_1438,0.2027059020752651
2015_1153_1452,0.3443694182827809
2015_1153_1455,0.3429647139991583
2015_1153_1458,0.17843709367945326
2015_1153_1459,0.6358823191471723
2015_1153_1461,0.6789418900818067
2015_1153_1462,0.45534777923832476
2015_1157_1172,0.2603791459445785
2015_1157_1173,0.336468064625442
2015_1157_1181,0.07651330052580574
2015_1157_1186,0.3994096813530555
2015_1157_1207,0.17302058002524198
2015_1157_1208,0.37834361402515776
2015_1157_1209,0.36329414865947485
2015_1157_1211,0.07511296283077908
2015_1157_1214,0.6204264396872431
2015_1157_1217,0.4330538502754187
2015_1157_1231,0.3310034206260898
2015_1157_1234,0.23150246297849894
2015_1157_1235,0.13482676137231236
2015_1157_1242,0.15120647820547728
2015_1157_1246,0.049861324561032684
2015_1157_1248,0.6040626269181671
2015_1157_1257,0.1318761277127766
2015_1157_1261,0.30826506070148474
2015_1157_1264,0.5554676380042517
2015_1157_1268,0.19414123468527272
2015_1157_1277,0.2154100996656095
2015_1157_1279,0.3454786878119519
2015_1157_1295,0.5340575660948182
2015_1157_1301,0.27685287045330226
2015_1157_1308,0.44802641086374273
2015_1157_1314,0.14731556176947416
2015_1157_1316,0.5373618359011504
2015_1157_1318,0.5355813212227394
2015_1157_1320,0.15218515077961214
2015_1157_1323,0.10480518540493848
2015_1157_1326,0.2023219161489856
2015_1157_1328,0.13012241505766764
2015_1157_1329,0.31462196241030727
2015_1157_1332,0.29506588860548094
2015_1157_1344,0.2354664387109085
2015_1157_1345,0.3145182534220529
2015_1157_1352,0.5691798478249723
2015_1157_1361,0.22631238329770834
2015_1157_1372,0.2631306558423047
2015_1157_1374,0.18229276054098875
2015_1157_1385,0.31331780685988125
2015_1157_1400,0.3491651955365565
2015_1157_1411,0.5840420350552425
2015_1157_1412,0.5565508851057164
2015_1157_1414,0.4575713497742994
2015_1157_1417,0.37083363772461087
2015_1157_1428,0.12703721952248517
2015_1157_1433,0.20043076555235678
2015_1157_1434,0.3604469845382943
2015_1157_1437,0.07284043768287254
2015_1157_1438,0.08319038610194672
2015_1157_1452,0.15786725728225723
2015_1157_1455,0.15704108597637903
2015_1157_1458,0.07193939676047566
2015_1157_1459,0.38396220422032573
2015_1157_1461,0.43011372119165997
2015_1157_1462,0.22980960598881114
2015_1172_1173,0.5902321438344714
2015_1172_1181,0.19051104831570906
2015_1172_1186,0.6538653308289712
2015_1172_1207,0.37276562832979687
2015_1172_1208,0.6335354535467231
2015_1172_1209,0.618433360432086
2015_1172_1211,0.18744782559803755
2015_1172_1214,0.8227888296965455
2015_1172_1217,0.6845143980512691
2015_1172_1231,0.5842752081776885
2015_1172_1234,0.4611166768309228
2015_1172_1235,0.30683877262021986
2015_1172_1242,0.336000048091853
2015_1172_1246,0.1297282736568596
2015_1172_1248,0.8125127407495976
2015_1172_1257,0.30143528233910344
2015_1172_1261,0.5586675250600937
2015_1172_1264,0.7801921303486381
2015_1172_1268,0.40629001866083464
2015_1172_1277,0.43816352884896786
2015_1172_1279,0.5998945330766889
2015_1172_1295,0.7650269820865858
2015_1172_1301,0.5209558129237443
2015_1172_1308,0.6974851502495243
2015_1172_1314,0.32919820318297716
2015_1172_1316,0.7674066698821199
2015_1172_1318,0.7661261797383397
2015_1172_1320,0.3376989206580682
2015_1172_1323,0.24956395015352795
2015_1172_1326,0.41876477621202196
2015_1172_1328,0.29820127674055463
2015_1172_1329,0.5659632910814423
2015_1172_1332,0.5431655832178984
2015_1172_1344,0.466625036274828
2015_1172_1345,0.5658451327349503
2015_1172_1352,0.789598106803239
2015_1172_1361,0.45381873509286663
2015_1172_1372,0.5035596839305451
2015_1172_1374,0.38772349731974237
2015_1172_1385,0.5644753505429384
2015_1172_1400,0.6037914563740048
2015_1172_1411,0.7995345161153038
2015_1172_1412,0.7809437225240422
2015_1172_1414,0.705551394786719
2015_1172_1417,0.6260613705082153
2015_1172_1428,0.29247082708460914
2015_1172_1433,0.41590533949078884
2015_1172_1434,0.6155196620532332
2015_1172_1437,0.18244707023764076
2015_1172_1438,0.20492878352723537
2015_1172_1452,0.347468762133014
2015_1172_1455,0.34605808841404606
2015_1172_1458,0.1804540770238596
2015_1172_1459,0.6390480213121518
2015_1172_1461,0.6819204900159989
2015_1172_1462,0.45874706257997816
2015_1173_1181,0.14044268172335533
2015_1173_1186,0.5673748060446282
2015_1173_1207,0.2920816205224085
2015_1173_1208,0.5454960730533549
2015_1173_1209,0.5294605361890048
2015_1173_1211,0.1380472172169048
2015_1173_1214,0.7632231613458091
2015_1173_1217,0.601009109243743
2015_1173_1231,0.4938561858981106
2015_1173_1234,0.3726714745470266
2015_1173_1235,0.23507641412716218
2015_1173_1242,0.25997549906664724
2015_1173_1246,0.09378356331996945
2015_1173_1248,0.7505402261661294
2015_1173_1257,0.2305164028712099
2015_1173_1261,0.4677525483101993
2015_1173_1264,0.7113318370609852
2015_1173_1268,0.32207573775083304
2015_1173_1277,0.3512512415160233
2015_1173_1279,0.510023795064445
2015_1173_1295,0.6932835311784676
2015_1173_1301,0.4301957006428282
2015_1173_1308,0.6154845156205638
2015_1173_1314,0.254123659373307
2015_1173_1316,0.6961011736208333
2015_1173_1318,0.6945843583161732
2015_1173_1320,0.2614413284501896
2015_1173_1323,0.18757202324759112
2015_1173_1326,0.3334168686915536
2015_1173_1328,0.2277951527159255
2015_1173_1329,0.4751392618625009
2015_1173_1332,0.4521885517040069
2015_1173_1344,0.3778641383375999
2015_1173_1345,0.4750193131163111
2015_1173_1352,0.7226369155965113
2015_1173_1361,0.3658230708318069
2015_1173_1372,0.4132160407708943
2015_1173_1374,0.30537816925388833
2015_1173_1385,0.47362953980463746
2015_1173_1400,0.5140870310519352
2015_1173_1411,0.7346730035442129
2015_1173_1412,0.712232038429532
2015_1173_1414,0.6245603014886063
2015_1173_1417,0.5375371343959269
2015_1173_1428,0.22298778685507176
2015_1173_1433,0.3308085234231155
2015_1173_1434,0.5263877376931854
2015_1173_1437,0.13414679836700333
2015_1173_1438,0.15178175522704823
2015_1173_1452,0.26990406284596447
2015_1173_1455,0.26867863055036795
2015_1173_1458,0.13259584964304963
2015_1173_1459,0.5513952186796557
2015_1173_1461,0.5981317035831398
2015_1173_1462,0.3704439262583804
2015_1181_1186,0.8892168488521841
2015_1181_1207,0.7163286145897715
2015_1181_1208,0.8801769733482602
2015_1181_1209,0.873204792150116
2015_1181_1211,0.49500350429144835
2015_1181_1214,0.9517566066201371
2015_1181_1217,0.9021450970374739
2015_1181_1231,0.8565641813361163
2015_1181_1234,0.7842901736085339
2015_1181_1235,0.6528867868602624
2015_1181_1242,0.6825514522987143
2015_1181_1246,0.3877759712774191
2015_1181_1248,0.9484908967687936
2015_1181_1257,0.6470781542031907
2015_1181_1261,0.8432285417278027
2015_1181_1264,0.9378173567313121
2015_1181_1268,0.7440962920731042
2015_1181_1277,0.7681820348183164
2015_1181_1279,0.864328762102507
2015_1181_1295,0.9325875521145056
2015_1181_1301,0.8220890121905813
2015_1181_1308,0.9073789551613967
2015_1181_1314,0.6758750731006004
2015_1181_1316,0.9334179623058265
2015_1181_1318,0.9329715828706375
2015_1181_1320,0.6841970270309602
2015_1181_1323,0.5855874833630262
2015_1181_1326,0.7537747413433702
2015_1181_1328,0.6435521170252809
2015_1181_1329,0.8471075642968052
2015_1181_1332,0.8347656353950105
2015_1181_1344,0.7880137753994974
2015_1181_1345,0.8470452578516977
2015_1181_1352,0.9409884427317344
2015_1181_1361,0.7792738762364384
2015_1181_1372,0.8116751668773362
2015_1181_1374,0.7290486939382995
2015_1181_1385,0.8463217216036871
2015_1181_1400,0.8662245016066682
2015_1181_1411,0.9442798407732848
2015_1181_1412,0.9380727591339514
2015_1181_1414,0.91056621330037
2015_1181_1417,0.8767546000068572
2015_1181_1428,0.6372108972061479
2015_1181_1433,0.751585744148275
2015_1181_1434,0.8718333780938249
2015_1181_1437,0.48671247778983895
2015_1181_1438,0.5227152943832839
2015_1181_1452,0.6934947299680451
2015_1181_1455,0.6921693921183584
2015_1181_1458,0.48336085277472046
2015_1181_1459,0.8826665496159727
2015_1181_1461,0.9010819626213896
2015_1181_1462,0.7826718727337877
2015_1186_1207,0.23931404982327856
2015_1186_1208,0.47784967846726223
2015_1186_1209,0.4617822972054761
2015_1186_1211,0.10882952412939045
2015_1186_1214,0.710802344295001
2015_1186_1217,0.534575513576955
2015_1186_1231,0.4266029073345595
2015_1186_1234,0.31175624157063175
2015_1186_1235,0.1898456084091524
2015_1186_1242,0.2112771402725817
2015_1186_1246,0.07313933480594528
2015_1186_1248,0.696428339516649
2015_1186_1257,0.18594969505570783
2015_1186_1261,0.4012360663650094
2015_1186_1264,0.6526510852377874
2015_1186_1268,0.2659249364968757
2015_1186_1277,0.2922063978753648
2015_1186_1279,0.4424936410695969
2015_1186_1295,0.6328276877491
2015_1186_1301,0.3653538848683661
2015_1186_1308,0.5496551254318862
2015_1186_1314,0.20621600416548405
2015_1186_1316,0.6359090399563655
2015_1186_1318,0.6342496486460364
2015_1186_1320,0.21254725517587372
2015_1186_1323,0.14969276978903362
2015_1186_1326,0.2760940996681252
2015_1186_1328,0.1836290049741486
2015_1186_1329,0.4083783164980827
2015_1186_1332,0.3862790568820453
2015_1186_1344,0.31652839556485307
2015_1186_1345,0.4082621118448168
2015_1186_1352,0.665172540628873
2015_1186_1361,0.3054821430018743
2015_1186_1372,0.3493643332989865
2015_1186_1374,0.2510603552295609
2015_1186_1385,0.4069162630048355
2015_1186_1400,0.44650915000898644
2015_1186_1411,0.6785931788765404
2015_1186_1412,0.6536451788504072
2015_1186_1414,0.5591718289399982
2015_1186_1417,0.46985739892324774
2015_1186_1428,0.17953700965776023
2015_1186_1433,0.2737500308269782
2015_1186_1434,0.45871936546984055
2015_1186_1437,0.10565344076067479
2015_1186_1438,0.12006205358691639
2015_1186_1452,0.2198985379751029
2015_1186_1455,0.21883209320102492
2015_1186_1458,0.1043922024820843
2015_1186_1459,0.483795971106607
2015_1186_1461,0.5315924034602234
2015_1186_1462,0.3097130391971993
2015_1207_1208,0.744175374247394
2015_1207_1209,0.7317018614527296
2015_1207_1211,0.27962767825813517
2015_1207_1214,0.8865251126340603
2015_1207_1217,0.7849867227599463
2015_1207_1231,0.7028108573773229
2015_1207_1234,0.5901347412039668
2015_1207_1235,0.42688547550708406
2015_1207_1242,0.4598863008628339
2015_1207_1246,0.20052873419919273
2015_1207_1248,0.879403236739193
2015_1207_1257,0.42065086637785093
2015_1207_1261,0.6805121465258587
2015_1207_1264,0.8565783324722543
2015_1207_1268,0.5352033257478184
2015_1207_1277,0.5675229070703852
2015_1207_1279,0.7161403154332524
2015_1207_1295,0.8456406008139935
2015_1207_1301,0.646626385068933
2015_1207_1308,0.7950634081078267
2015_1207_1314,0.4522848162276821
2015_1207_1316,0.8473667603122126
2015_1207_1318,0.8464383859194123
2015_1207_1320,0.46177594306381886
2015_1207_1323,0.3588017112665617
2015_1207_1326,0.5479829377106269
2015_1207_1328,0.41690115293383423
2015_1207_1329,0.6869224532775197
2015_1207_1332,0.6667369796540962
2015_1207_1344,0.5954812301910078
2015_1207_1345,0.6868190023037776
2015_1207_1352,0.8632883740568844
2015_1207_1361,0.5830039806189721
2015_1207_1372,0.6305575302058662
2015_1207_1374,0.5158643874059373
2015_1207_1385,0.6856188399333104
2015_1207_1400,0.7194345568204967
2015_1207_1411,0.8703162674084172
2015_1207_1412,0.8571165699484972
2015_1207_1414,0.8012691536632917
2015_1207_1417,0.738024706128546
2015_1207_1428,0.4102230090331297
2015_1207_1433,0.5450685987623599
2015_1207_1434,0.7292744637828766
2015_1207_1437,0.2729939526591323
2015_1207_1438,0.3025047380889985
2015_1207_1452,0.4725740916890739
2015_1207_1455,0.47102213698379075
2015_1207_1458,0.27033892016739036
2015_1207_1459,0.7486838453591627
2015_1207_1461,0.7829569638310611
2015_1207_1462,0.5878253419239756
2015_1208_1209,0.48387802750382153
2015_1208_1211,0.11773109056359551
2015_1208_1214,0.7286814993935673
2015_1208_1217,0.5565525899113127
2015_1208_1231,0.4484177857494866
2015_1208_1234,0.3310893635425392
2015_1208_1235,0.20385792254544347
2015_1208_1242,0.22642918755588343
2015_1208_1246,0.0793817024169312
2015_1208_1248,0.7148396342538657
2015_1208_1257,0.19974535267122104
2015_1208_1261,0.4227100535841184
2015_1208_1264,0.6724687526504002
2015_1208_1268,0.28358699254701475
2015_1208_1277,0.3108747764351236
2015_1208_1279,0.4644628961601159
2015_1208_1295,0.6531753341040359
2015_1208_1301,0.3861459481574442
2015_1208_1308,0.5714909220661574
2015_1208_1314,0.22110683709264334
2015_1208_1316,0.6561787019407497
2015_1208_1318,0.6545615086945804
2015_1208_1320,0.22776408654509067
2015_1208_1323,0.16133161330185988
2015_1208_1326,0.29416091318656323
2015_1208_1328,0.19729421793597632
2015_1208_1329,0.42996006792413904
2015_1208_1332,0.4074973380590277
2015_1208_1344,0.33601297347736697
2015_1208_1345,0.42984218397610213
2015_1208_1352,0.6846210258304779
2015_1208_1361,0.32460969463620654
2015_1208_1372,0.36977662676736944
2015_1208_1374,0.2680957092835822
2015_1208_1385,0.42847670769633633
2015_1208_1400,0.4685102302293902
2015_1208_1411,0.697616498859978
2015_1208_1412,0.6734345085746133
2015_1208_1414,0.58089802636153
2015_1208_1417,0.4919863185145969
2015_1208_1428,0.19296968651412866
2015_1208_1433,0.29172526912316826
2015_1208_1434,0.48079946068083257
2015_1208_1437,0.11432855138550589
2015_1208_1438,0.12974860587437745
2015_1208_1452,0.23548428035866054
2015_1208_1455,0.23436495753411313
2015_1208_1458,0.11297683588477685
2015_1208_1459,0.5059548419760191
2015_1208_1461,0.553592712137675
2015_1208_1462,0.32898002038778096
2015_1209_1211,0.1245987790116851
2015_1209_1214,0.741245775245559
2015_1209_1217,0.5724104844784096
2015_1209_1231,0.4644214086259751
2015_1209_1234,0.34552872828608755
2015_1209_1235,0.21452807273203642
2015_1209_1242,0.2379276790033499
2015_1209_1246,0.08422589097613416
2015_1209_1248,0.7278054635022837
2015_1209_1257,0.21025709452730393
2015_1209_1261,0.4385256214608063
2015_1209_1264,0.6865162640438802
2015_1209_1268,0.29687413680333447
2015_1209_1277,0.32486069983714033
2015_1209_1279,0.48054027255750587
2015_1209_1295,0.6676413530184856
2015_1209_1301,0.401545043938117
2015_1209_1308,0.5872108266086238
2015_1209_1314,0.232416253947774
2015_1209_1316,0.6705826284818905
2015_1209_1318,0.6689990096682906
2015_1209_1320,0.2393093957490902
2015_1209_1323,0.17025188375777528
2015_1209_1326,0.30773067802554166
2015_1209_1328,0.2077104478371811
2015_1209_1329,0.44583740273976574
2015_1209_1332,0.4231609424190841
2015_1209_1344,0.35055453367438444
2015_1209_1345,0.4457185694017681
2015_1209_1352,0.6983811084850434
2015_1209_1361,0.3389096465270287
2015_1209_1372,0.3849322800558083
2015_1209_1374,0.2809416602884118
2015_1209_1385,0.444341963842719
2015_1209_1400,0.4846009317104646
2015_1209_1411,0.7110488915072591
2015_1209_1412,0.6874598503461813
2015_1209_1414,0.5965164778998951
2015_1209_1417,0.5081124834323874
2015_1209_1428,0.20321540200664676
2015_1209_1433,0.3052312641849175
2015_1209_1434,0.4969176165713921
2015_1209_1437,0.12102498398283179
2015_1209_1438,0.1372082984453933
2015_1209_1452,0.24729560598719458
2015_1209_1455,0.24613821588605694
2015_1209_1458,0.11960478781018977
2015_1209_1459,0.5220683399028916
2015_1209_1461,0.569474574889259
2015_1209_1462,0.3433746157549837
2015_1211_1214,0.9526660710023032
2015_1211_1217,0.9038953785503989
2015_1211_1231,0.8590023239457228
2015_1211_1234,0.7876522812488188
2015_1211_1235,0.6574023251646142
2015_1211_1242,0.6868661723391689
2015_1211_1246,0.39253142490233583
2015_1211_1248,0.9494586557180524
